Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
-1.1598032277012593,2,1,-0.2691222665037666,-1.6792784865075054,0,5,262382.8522740563
1.160724426179242,3,3,1.428045179916397,1.5223898889704626,1,6,985260.854490162
0.6188429685423118,1,2,1.428045179916397,0.660422146962976,0,9,777977.3901185812
-1.4737757193320689,1,2,-0.46308426038035666,-0.03655456076711136,1,8,229698.9186636115
1.6818868869065249,2,1,0.31276371512600376,1.4808087543377773,0,8,1041740.8589249004
0.8993463113190757,5,3,0.16729221971856117,-0.23292075127162842,2,8,879796.9835223783
0.6817968437677787,1,2,1.2340831860398067,1.6449150173357756,0,1,814427.8614089885
0.4809819506435045,1,1,-0.7055367527260943,0.020962725517277056,1,1,703413.1109446795
-1.7415289101644345,3,3,0.5067257090025938,-1.3596423049425557,1,8,173875.03721558454
-0.502373518068219,4,2,-0.2691222665037666,0.8969075599812676,2,5,504176.5060593679
-1.232319716885025,2,2,0.9431401952249215,0.5989207327070326,1,9,335332.59275293903
0.06022693647835868,2,3,-0.22063176803461904,0.925302823279575,0,2,635097.3959198
0.09369608533240437,5,3,-0.6570462542569467,1.5443403159163613,2,9,701133.8041471172
-0.9016126508271926,5,3,0.07031122278026612,0.9374528075259273,1,8,440726.2848162878
0.8523301260241067,2,3,-0.17214126956547152,0.3645602718143472,1,9,838719.430503504
1.4356495774803317,5,1,0.894649696755774,1.2178051438254758,0,4,1019192.6613592046
0.46902868319563107,3,3,-0.46308426038035666,0.5793171815719804,0,1,735850.8123421574
-1.4674006433598696,2,2,-0.026669774158028934,-0.3403740984609902,2,1,234261.64997473892
-0.9828948694727321,5,2,-1.4813847282324546,1.316011721183821,1,5,396246.3588887452
0.19330664739801656,2,1,1.4765356783855443,-0.9863413966178147,0,2,672852.0519810001
-0.21390133032620604,4,2,-0.026669774158028934,0.7229103062598157,2,8,586086.5685389101
0.34391781724122217,1,2,0.894649696755774,1.301940929032207,1,10,740174.0146550778
-1.0681615106008961,2,3,1.3310641829781018,0.7807544907560293,1,5,370167.09090271546
-0.4059504939887063,1,2,1.3310641829781018,0.6626704847532324,2,5,530824.1967752124
-1.6945127248694656,5,1,0.4582352105334463,0.854716862256682,2,2,227515.3002879812
0.3335583187863985,1,3,-0.8510082481335368,-0.14287009748538929,0,7,652166.1423658864
0.5495140173446457,2,3,-0.8994987466026844,1.2762963931882765,1,8,745670.6371477235
-0.33184023581189087,4,1,-0.4145937619112091,-1.0503904828850403,1,10,513161.95119306416
-0.835471237615626,5,3,1.0886116906323642,-1.314197923542724,1,1,432357.9061027443
-0.6274843840226279,2,3,-0.9479892450718319,-0.7656926802490046,2,2,434165.8966340506
0.7065002631600505,5,1,-0.12365077109632398,0.08788630080672398,0,10,809686.201143527
0.9885973749298642,3,3,0.2642732166568562,0.014986002330174433,1,4,883819.0911218557
1.25475679676918,1,1,-1.2874227343558646,1.0904625825522571,2,5,912468.0479046734
-1.3303365099575875,3,1,0.5552162074717414,-0.3526899606609262,1,2,281313.0614448485
0.4562785312512327,2,2,0.021820724311118592,-0.07595852981550723,0,1,705923.3148916194
0.09528985432545417,4,2,1.2825736845089541,-1.7097135932640157,1,9,656980.4604282172
-1.3669931967977327,5,3,1.5250261768546918,-0.3347539129801641,0,1,318266.2771320871
0.03791417057566155,1,3,-1.4328942297633072,0.4909575187951445,0,4,582468.7977365239
-0.2027449473748575,5,1,-0.17214126956547152,-1.7022879750632107,1,2,541967.633559251
-1.6530747310501708,2,3,0.5067257090025938,-0.7817424798093117,1,4,188531.42345710637
-0.21868263730535542,5,1,0.894649696755774,-1.0347116118348219,0,8,565562.7504321395
0.4052779234736393,1,1,1.3310641829781018,-1.6104424773284762,2,8,697574.5556670319
0.236338410210361,2,3,-0.3176127649729141,-0.09359540981657721,0,9,666733.4734616925
-0.7589703259492359,5,1,-1.6268562236398973,-1.1257105945688741,1,5,376388.0216286443
-0.6673286088488727,4,2,0.6037067059408889,0.8215657646956614,1,7,485380.95019563066
0.19171287840496676,2,3,1.5250261768546918,1.1852636503001508,2,3,735678.4622017285
-1.2275384099058757,2,2,-0.3661032634420616,0.13647742865083806,0,10,296291.0010075069
1.3535704743382673,4,3,1.0401211921632165,1.6493266244586076,0,4,1046315.8960136625
-1.8180298218308246,3,1,1.428045179916397,-0.19343463157687735,0,10,187508.58531168045
0.6666560383338056,1,3,0.36125421359515125,0.02472107838842862,1,9,793995.2848757812
-0.2872147040064966,3,2,-1.6268562236398973,1.6753792329890125,0,10,527393.5128875901
-0.5820619677207086,5,1,-0.5600652573186518,-0.9528738665610703,2,10,467768.122943975
1.2969916750849995,4,3,-0.5115747588495042,1.5134809778633664,1,1,981190.782911222
0.6037021631083387,3,3,0.4097447120642988,-1.6074865659589552,1,2,750481.7169351575
-1.031504823760751,2,3,1.2825736845089541,-0.20762812412084353,0,5,377511.26849809097
0.912893347759999,5,2,0.6521972044100364,-1.5132515098089676,2,3,866877.3524150968
0.2371352947068859,5,2,0.6037067059408889,0.7735330866816597,1,2,731331.6610567131
1.2173032254325098,3,3,-1.5298752267016023,0.3544045905151765,1,1,899382.8651584806
-0.6497971499253249,3,1,1.0401211921632165,0.6951350590133913,0,10,485622.401919989
-1.7168254907721627,4,1,-1.0934607404792744,-0.4570620810042469,0,3,147601.55157708153
1.5790887868548131,1,2,-0.3661032634420616,-0.47440108798128217,2,1,986006.861736761
-0.2664957070968493,3,1,0.2157827181877087,-1.5988777992786973,0,1,509725.550655089
-1.0522238206703982,3,2,-0.026669774158028934,-0.5421722978425042,2,1,346932.6209008944
0.8180640926735362,2,3,0.2157827181877087,1.4674923612261208,1,8,863289.3969030941
1.1814434230888893,5,2,-0.12365077109632398,-0.4405983684805405,2,3,919295.8540615214
-0.8290961616434269,1,2,-1.5298752267016023,1.127818618650279,2,1,406069.2709127523
-1.0354892462433753,2,3,1.4765356783855443,1.1658297499729335,2,7,397346.1108776756
-1.5765738193837806,4,1,-0.9479892450718319,-0.4613608505676571,1,10,191117.1012230497
-1.1454593067638112,4,2,1.718988170731282,0.4361995571840303,0,3,384461.3548261602
-0.9876761764518814,3,2,-0.4145937619112091,-1.425253012368499,1,8,340980.72481778456
1.3368358999112444,3,3,1.0401211921632165,-1.3964372198187445,0,4,951093.5469938468
-1.5431046705297349,4,1,0.4582352105334463,-1.5872973911388206,2,4,217010.48526715024
-1.4530567224224216,3,2,-0.9964797435409795,0.2593790302049656,2,5,248224.0196560961
-0.20194806287833258,1,3,-0.7540272511952418,-0.27810129637506853,2,6,538349.0962151848
1.2499754897900306,3,2,1.4765356783855443,0.14496634655341262,2,7,985223.9966541852
-1.7941232869350776,5,3,1.5250261768546918,0.051448620115548294,2,4,242865.9315016322
0.20127549236326553,3,1,-0.026669774158028934,-0.5412771516366676,0,8,654466.9454086807
-0.229839020256704,2,1,0.5552162074717414,0.5939799917375022,0,6,551967.8882668803
0.30247982342192753,1,1,-1.1904417374175695,0.875056857466611,2,1,663904.9927177994
-0.6537815724079494,2,1,-0.17214126956547152,-1.7053408257554417,1,1,397482.74798703607
-1.5335420565714362,2,2,0.7491782013483315,-1.037188588404257,1,9,209632.84147750464
1.72013734273972,5,2,0.6521972044100364,0.7180351387464485,2,10,1107045.062935083
0.9925817974124886,1,1,-1.6753467221090448,-0.4149508401514468,0,6,787420.4040749857
-0.029821011628954733,1,1,0.2157827181877087,0.5419835409303217,1,10,605371.7047170609
0.6244211600179861,1,1,-0.2691222665037666,-0.5525174258937677,1,8,721018.0639031393
-1.6857469954076916,1,2,0.6521972044100364,-0.4006071509667471,1,7,199066.37891066872
0.6284055825006105,1,1,0.4097447120642988,-1.2056485907909986,2,6,730047.4973881331
0.11043065975942722,5,1,-0.8025177496643894,-0.8603155675101833,1,4,627923.6171994702
1.05952009512058,3,1,0.31276371512600376,0.34400778130015586,1,7,898283.8867356428
-1.2044287595066536,2,3,-1.2874227343558646,-0.25349963717088847,1,9,277832.10571177263
0.3311676652968238,1,1,1.4765356783855443,0.9298677174550127,1,10,731490.1175330897
0.3646368141508695,3,3,-1.7723277190473399,1.2014184047026804,0,10,688357.648480334
-0.5940152351685821,3,3,1.2340831860398067,0.1228143837913574,2,7,525582.3102214569
0.298495400939303,2,1,-0.6570462542569467,0.8742431002183699,2,1,684824.5348634415
1.214912571942935,5,3,-1.1904417374175695,-0.6914737559255592,0,10,903251.9405609448
-1.0259266322850766,4,1,-1.2874227343558646,-0.31660488069875625,0,9,323118.7393152309
-1.4450878774571725,4,2,0.6521972044100364,0.7164457327024988,2,4,307101.6858385633
1.7352781481736932,3,2,-0.9964797435409795,-0.41636676111222926,1,3,1020324.7565966452
-1.1518343827360102,2,2,-0.6570462542569467,0.2853602853728171,1,4,304730.506229004
1.7312937256910685,4,2,-0.8994987466026844,-1.1130510183121973,2,4,1026397.296612232
-1.6809656884285422,3,3,-0.026669774158028934,0.3244418437217229,1,10,199414.94263280893
-0.6625473018697233,5,1,-1.4328942297633072,1.2323910471473685,0,2,472657.61431723344
-1.1574125742116845,4,1,-0.46308426038035666,1.257109950221916,1,1,340069.229775934
0.37818385059179277,3,1,-1.5783657251707497,0.7565691659054232,1,10,696709.415289048
-1.3964779231691538,3,2,-0.9964797435409795,0.8308340168676753,1,1,266533.05392411625
1.494619030223174,1,2,-0.07516027262717646,0.1792910794774833,2,8,971514.7620428528
-0.4449978343184263,5,1,-0.8994987466026844,0.27205078542831257,0,2,501305.5489940659
-0.5079517095438932,1,2,1.2825736845089541,-1.2924683750914097,1,10,480961.44203831744
0.7383756430210464,2,1,-1.2874227343558646,-0.2163963823080646,2,5,758977.8818675748
-1.0012232128928047,1,1,0.797668699817479,-0.19240190719311734,1,4,364658.5286208398
-0.4728887916967977,1,1,0.36125421359515125,1.5688159625143039,0,8,515813.7578353911
0.795751326770839,4,1,0.4582352105334463,-0.26070186501656606,1,2,834587.5117736553
0.6706404608164301,3,1,-1.238932235886717,0.14951156046455705,0,10,747384.0608082061
0.24669790866518468,5,1,-0.8025177496643894,0.09369319065378295,1,9,667696.0449735246
0.32957389630377404,1,1,-1.2874227343558646,0.4527565802372668,0,7,645145.5398468642
-0.5724993537624099,5,2,-1.5783657251707497,0.8394349037211619,1,7,481368.1255215702
0.593342664653515,1,1,0.894649696755774,-0.9754442485738439,0,1,740148.1937768575
0.3008860544288777,2,1,-0.8510082481335368,0.0779897044377111,1,2,639073.1842415399
1.045176174183132,1,2,0.16729221971856117,1.1089133044493173,1,4,886568.3132277146
-0.7589703259492359,4,2,0.4097447120642988,-0.14960155089969024,2,4,450941.1354372639
-0.2664957070968493,3,2,-1.238932235886717,-0.7901524630403747,2,3,513720.44181706064
-0.5199049769917666,2,1,1.5735166753238394,0.5150135556644156,0,7,521205.600976709
-0.6266874995261029,1,3,-0.9964797435409795,1.101454162611183,1,8,455122.0999589496
-0.22107329079493013,5,3,-0.8994987466026844,-1.5370590954163594,0,2,551463.8888534079
0.7861887128125402,2,2,-0.5600652573186518,0.9384975631168342,2,4,816173.7524264855
-0.06249327598647553,2,3,0.5067257090025938,1.0941020306990596,0,3,637736.0103999889
-0.8043927422511551,1,2,0.7006877028791839,-0.15512324360012653,0,2,420203.4615575062
1.3655237417861408,2,1,1.5735166753238394,1.6548709620822168,2,6,1026790.0663279732
0.28654213349142954,5,3,0.8461591982866266,0.9729012779972183,1,4,744681.397063456
-0.8235179701677526,2,1,-0.22063176803461904,0.927647233919222,0,6,400585.46235503367
-1.2801327866765189,5,3,1.1855926875706593,0.83806727941998,2,2,368327.4567183169
1.6715273884517012,1,1,-0.7055367527260943,-1.2336450095498317,1,4,977158.5923179968
1.1415991982626446,3,3,-1.0934607404792744,-1.002539522790452,2,6,883626.6203857235
-1.316789473516664,2,1,-0.5115747588495042,-0.14656484473158007,0,5,244030.4071335913
-0.252948670655926,3,1,1.2825736845089541,-0.8402886601539407,1,3,558598.6787614333
0.9001431958156005,5,3,0.6521972044100364,-0.3156691301266073,1,8,860329.4923109863
1.1376147757800201,2,1,0.7491782013483315,1.3258783743201425,2,7,947490.777477816
-0.6537815724079494,4,1,0.6521972044100364,1.1033949793658149,2,3,492018.32279508375
0.7877824818055901,3,1,0.4582352105334463,0.42943942508543964,2,6,832386.3311958439
1.153552465710518,2,3,-1.6268562236398973,1.2206201001991783,1,4,893926.6294720689
-0.36849692265203615,3,3,-1.4813847282324546,0.9627168559198239,1,5,534464.9120087984
-0.8163460096990285,2,1,-0.12365077109632398,-0.2679931805848346,0,5,355281.41848528635
1.0085194873429866,1,1,0.5067257090025938,-1.0586162841722164,1,7,834105.7943401121
0.9097058097738994,3,3,1.718988170731282,0.027610053051026918,0,5,885550.3826256534
-0.5414208583979389,4,3,1.6704976722621345,0.7977948176044142,2,3,551859.0856947603
1.1001612044433497,4,1,0.36125421359515125,-0.24220331971766537,2,10,922420.588370604
0.5447327103654963,5,1,1.6704976722621345,0.5568579081026115,1,5,804433.8093218554
0.6666560383338056,2,1,-0.8994987466026844,-1.4288751186040758,2,7,734985.0630470021
-1.2888985161382926,3,2,1.2340831860398067,0.8386436729392505,2,5,346152.8475921306
-0.12385338221889264,5,3,0.021820724311118592,1.063110098654885,1,5,649973.3618681368
1.4197118875498338,3,2,1.428045179916397,0.6958412934019751,0,9,1006939.6644174114
-1.1645845346804087,2,3,1.0401211921632165,1.5992231783605992,1,3,370260.6031667921
0.9232528462148226,4,3,1.5250261768546918,1.1114606664684625,0,6,928059.7129533672
-0.48484205914467116,1,3,-1.1904417374175695,1.3766265540586273,1,1,492112.0397149675
0.36782435213696907,4,3,0.4582352105334463,1.482348407075399,1,10,752466.6746666236
-0.46412306223502386,5,3,1.1371021891015116,1.023684261603603,2,5,573797.9393068494
0.9519406880897189,1,3,-0.3176127649729141,0.5828290703931829,1,8,854876.2983739193
-1.684153226414642,5,3,-0.7540272511952418,-1.736247300379209,1,5,183663.6464573192
0.7487351414758701,2,2,0.2642732166568562,-0.14019731939785607,0,9,788150.9318106314
1.5161349116293463,1,1,1.428045179916397,0.22520100856255867,2,6,981510.89525884
1.7376688016632678,5,1,0.797668699817479,-0.7014441110285481,0,8,1070454.2752476104
-1.2347103703745996,2,2,-1.335913232825012,-0.6526226901820461,0,10,241968.8432665446
1.6524021605351038,4,2,0.2157827181877087,1.5780486261976332,2,8,1064004.872579212
0.009226328700765242,2,2,1.2825736845089541,1.337140932305582,2,3,640767.2241513439
0.4905445646018033,3,2,-0.8025177496643894,1.189603623569043,2,7,762159.3914733424
-1.6881376488972664,2,3,1.3795546814472492,-0.34768388344062084,1,7,216591.97111921213
-0.30713681641961904,2,1,0.16729221971856117,-1.708565859561975,2,10,497168.0883454792
1.0093163718395115,3,3,-0.6570462542569467,-1.4778040929488883,2,6,857205.2452653883
-1.3606181208255335,5,1,-0.12365077109632398,-0.6731170216136758,2,7,285546.501684919
0.7622821779167933,5,1,0.894649696755774,-1.7014742403322332,0,2,819125.6470544274
-0.9310973771986137,2,2,-0.3661032634420616,-1.6965940010106932,0,9,316130.2555576059
1.5671355194069398,3,3,0.9431401952249215,1.423489450945918,1,10,1067425.216621323
0.8618927399824056,3,2,0.4582352105334463,0.6934847067960609,0,10,837398.565143556
0.15585307606134638,4,3,-0.12365077109632398,-0.6843574581903763,1,1,658260.7060110456
-0.4155131079470051,5,1,-0.8994987466026844,-1.2959580671877622,0,1,475767.3504503976
-1.3199770115027638,1,2,-1.4328942297633072,0.01871129519183823,2,3,250101.5473305484
0.39491842501881563,5,2,-0.5600652573186518,-1.737539177095215,0,3,688516.5046690886
-0.7541890189700865,5,1,1.6220071737929869,1.4991469455742148,1,1,510876.9990932239
-0.2625112846142248,4,1,-0.3661032634420616,-0.3171463567957026,0,7,543734.421890143
-1.728778758220036,1,1,-1.4813847282324546,-0.36043836999385404,2,4,146406.89625235138
0.7200472996009738,4,2,1.428045179916397,-0.4011675279995542,1,10,828512.1019589091
0.47460687467130536,1,3,1.3310641829781018,-1.5155936245979738,2,2,719969.4352945103
-0.46332617773849893,2,2,-0.07516027262717646,0.45816982405041223,2,10,507847.5873391124
-0.3764657676172851,1,3,-0.6085557557877992,0.786606813797207,1,5,507554.9440535184
-1.456244260408521,4,2,-0.026669774158028934,0.5893039010044078,2,6,294558.07202157495
0.5264043669454237,5,2,-1.7723277190473399,-1.2758701583189813,2,9,712212.2154102818
-0.284027166020397,1,1,-1.0934607404792744,0.2518345063221459,0,4,491715.9476636626
0.055445629499209295,1,3,-0.026669774158028934,0.21938089558682564,2,2,625227.045470116
0.4809819506435045,3,2,-1.1904417374175695,1.2563160937808078,2,5,752101.9024207598
-0.4091380319748059,5,2,-1.4328942297633072,-0.44094136577372545,2,3,501913.6471080413
1.3910240456749374,2,1,-1.5783657251707497,-0.46744944774538744,2,2,907358.632995708
0.8395799740797084,4,1,1.0886116906323642,0.38950299964898694,1,1,878704.0956397129
-1.636340156623148,2,3,1.718988170731282,0.4399597142881715,0,10,237070.7057045996
-1.34866485337766,5,2,-1.7723277190473399,-0.12819686838680966,2,2,267132.4135848208
-1.0354892462433753,1,3,-0.07516027262717646,-0.21917087159057297,2,6,353129.5684734057
1.0579263261275302,1,2,-0.12365077109632398,-0.041952391877567705,1,8,845141.6166638864
-0.21230756133315626,5,3,1.3795546814472492,1.230766203667342,2,3,656223.1627305328
1.121677085849522,1,1,1.2340831860398067,-0.15635825113635274,1,9,884677.6890798345
0.6315931204867101,1,2,-0.7055367527260943,1.5044128505805772,0,9,775773.2237663032
1.4141336960741595,1,3,-1.3844037312941597,-0.007762929202596495,0,2,918893.7439235622
-0.20672936985748197,4,1,-0.17214126956547152,1.5365654239511808,2,8,607698.7371081988
0.6809999592712538,4,1,0.4097447120642988,1.1328977166901055,2,10,838774.4840391098
-0.5047641715577936,3,3,-1.6268562236398973,-0.49885871199559384,2,5,470978.4795328964
-0.04814935504902738,2,2,-0.3661032634420616,1.239771801476341,1,4,616308.9624199027
-0.9255191857229395,5,2,1.6704976722621345,-1.3742895410386615,2,10,417416.2622542783
1.7400594551528425,5,1,-1.6753467221090448,1.4527801146943395,2,5,1060976.488572305
0.6977345336982766,5,2,-1.141951238948422,0.4350022250722661,0,4,809046.2841762663
-0.49360778860644505,3,2,1.0886116906323642,-1.5674100897831715,2,8,485376.42332357954
1.3352421309181945,4,2,0.36125421359515125,0.4787557514810346,0,4,965816.66811073
-0.5318582444396401,3,1,-0.17214126956547152,1.6234499674113676,2,10,517515.4060050993
-0.6936257972341943,5,3,0.36125421359515125,-1.513955195294096,0,6,438250.1761546225
1.5009941061953733,2,2,1.1371021891015116,0.16805287261423374,2,2,1008240.7854354944
1.2810539851545015,1,1,-1.044970242010127,0.8379138700396959,0,5,888140.07598706
-1.643512117091872,4,1,1.3795546814472492,1.0545939182485171,1,6,252963.3562076132
0.6913594577260774,4,3,0.11880172124941364,-0.320572396103694,0,5,801206.2036701888
0.19250976290149166,3,2,-0.9964797435409795,-1.04785791943702,0,2,624112.1600204634
-1.767029214053231,4,2,-0.17214126956547152,-1.6092046130838857,0,7,155471.16626013073
-0.09197800235789673,5,3,-1.044970242010127,0.254907883377418,2,4,617900.4948407207
0.5144510994975502,5,3,1.0886116906323642,-0.18499661996536693,2,8,798362.7750475319
1.6874650783821992,3,1,1.3795546814472492,1.5349825873676093,2,7,1096158.2899088082
1.1647088486618666,5,1,1.3795546814472492,-1.5458540061841757,1,7,927092.4059599084
0.4411377258172597,2,3,-1.1904417374175695,0.6214600981139188,1,9,728289.8873118911
0.7320005670488472,3,2,0.894649696755774,-1.669479819786759,0,1,785248.3619879358
1.1758652316132152,2,1,-0.3176127649729141,-1.1614021578100697,1,10,862580.4983858576
-1.0833023160348692,1,1,-0.17214126956547152,-0.18267966170279254,0,6,297387.92248393584
1.3958053526540868,2,2,0.07031122278026612,-0.17819288207768286,0,6,938151.8372450712
-1.7176223752686874,1,1,1.428045179916397,0.6225187941443866,0,6,203447.4833684562
1.7352781481736932,1,2,-1.4328942297633072,1.4013224737982448,1,6,1038319.1650899692
-0.8091740492303044,2,2,0.8461591982866266,0.46063243813731414,2,10,443408.3059778237
1.332054592932095,3,2,-0.5115747588495042,1.5516008915882171,1,7,971977.0246414564
-0.6282812685191527,5,3,0.7491782013483315,1.302121951570398,0,10,539478.4031506823
-0.874518577945346,5,3,0.07031122278026612,0.27146699394347473,0,6,424712.5512524801
1.7376688016632678,1,3,1.3310641829781018,1.1362279978969707,1,1,1102533.6490590929
